11:35:52 DEBUG : Logs will be stored at '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/IDE.log'.
11:35:53 INFO  : Launching XSCT server: xsct -n  -interactive /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/temp_xsdb_launch_script.tcl
11:35:53 INFO  : Registering command handlers for Vitis TCF services
configparams force-mem-access 0
----------------End of Script----------------

18:17:51 INFO  : Checking for BSP changes to sync application flags for project 'Accelerated_BCP_largeProblemVariation'...
18:17:58 INFO  : Disconnected from the channel tcfchan#12.
18:17:58 INFO  : Connected to target on host '127.0.0.1' and port '3121'.
18:17:58 INFO  : Jtag cable 'RealDigital Bla 887100000291A' is selected.
18:17:58 INFO  : 'jtag frequency' command is executed.
18:17:58 INFO  : Context for 'APU' is selected.
18:17:58 INFO  : System reset is completed.
18:18:01 INFO  : 'after 3000' command is executed.
18:18:02 INFO  : 'targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}' command is executed.
18:18:03 INFO  : Device configured successfully with "/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit"
18:18:03 INFO  : Context for 'APU' is selected.
18:18:04 INFO  : Hardware design and registers information is loaded from '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa'.
18:18:04 INFO  : 'configparams force-mem-access 1' command is executed.
18:18:04 INFO  : Context for 'APU' is selected.
18:18:04 INFO  : Sourcing of '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl' is done.
18:18:04 INFO  : 'ps7_init' command is executed.
18:18:04 INFO  : 'ps7_post_config' command is executed.
18:18:04 INFO  : Context for processor 'ps7_cortexa9_0' is selected.
18:18:05 INFO  : The application '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf' is downloaded to processor 'ps7_cortexa9_0'.
18:18:05 INFO  : 'configparams force-mem-access 0' command is executed.
18:18:05 INFO  : ----------------XSDB Script----------------
connect -url tcp:127.0.0.1:3121
targets -set -nocase -filter {name =~"APU*"}
rst -system
after 3000
targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}
fpga -file /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit
targets -set -nocase -filter {name =~"APU*"}
loadhw -hw /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa -mem-ranges [list {0x40000000 0xbfffffff}] -regs
configparams force-mem-access 1
targets -set -nocase -filter {name =~"APU*"}
source /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl
ps7_init
ps7_post_config
targets -set -nocase -filter {name =~ "*A9*#0"}
dow /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf
configparams force-mem-access 0
----------------End of Script----------------

18:18:50 INFO  : Disconnected from the channel tcfchan#13.
19:07:41 INFO  : Checking for BSP changes to sync application flags for project 'Accelerated_BCP_largeProblemVariation'...
19:07:45 INFO  : Connected to target on host '127.0.0.1' and port '3121'.
19:07:45 INFO  : Jtag cable 'RealDigital Bla 887100000291A' is selected.
19:07:45 INFO  : 'jtag frequency' command is executed.
19:07:45 INFO  : Context for 'APU' is selected.
19:07:45 INFO  : System reset is completed.
19:07:48 INFO  : 'after 3000' command is executed.
19:07:49 INFO  : 'targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}' command is executed.
19:07:50 INFO  : Device configured successfully with "/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit"
19:07:50 INFO  : Context for 'APU' is selected.
19:07:50 INFO  : Hardware design and registers information is loaded from '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa'.
19:07:50 INFO  : 'configparams force-mem-access 1' command is executed.
19:07:50 INFO  : Context for 'APU' is selected.
19:07:50 INFO  : Sourcing of '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl' is done.
19:07:50 INFO  : 'ps7_init' command is executed.
19:07:50 INFO  : 'ps7_post_config' command is executed.
19:07:50 INFO  : Context for processor 'ps7_cortexa9_0' is selected.
19:07:51 INFO  : The application '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf' is downloaded to processor 'ps7_cortexa9_0'.
19:07:51 INFO  : 'configparams force-mem-access 0' command is executed.
19:07:51 INFO  : ----------------XSDB Script----------------
connect -url tcp:127.0.0.1:3121
targets -set -nocase -filter {name =~"APU*"}
rst -system
after 3000
targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}
fpga -file /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit
targets -set -nocase -filter {name =~"APU*"}
loadhw -hw /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa -mem-ranges [list {0x40000000 0xbfffffff}] -regs
configparams force-mem-access 1
targets -set -nocase -filter {name =~"APU*"}
source /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl
ps7_init
ps7_post_config
targets -set -nocase -filter {name =~ "*A9*#0"}
dow /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf
configparams force-mem-access 0
----------------End of Script----------------

19:09:25 INFO  : Disconnected from the channel tcfchan#14.
19:09:25 INFO  : Connected to target on host '127.0.0.1' and port '3121'.
19:09:25 INFO  : Jtag cable 'RealDigital Bla 887100000291A' is selected.
19:09:25 INFO  : 'jtag frequency' command is executed.
19:09:25 INFO  : Context for 'APU' is selected.
19:09:25 INFO  : System reset is completed.
19:09:28 INFO  : 'after 3000' command is executed.
19:09:28 INFO  : 'targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}' command is executed.
19:09:29 INFO  : Device configured successfully with "/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit"
19:09:29 INFO  : Context for 'APU' is selected.
19:09:30 INFO  : Hardware design and registers information is loaded from '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa'.
19:09:30 INFO  : 'configparams force-mem-access 1' command is executed.
19:09:30 INFO  : Context for 'APU' is selected.
19:09:30 INFO  : Sourcing of '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl' is done.
19:09:31 INFO  : 'ps7_init' command is executed.
19:09:31 INFO  : 'ps7_post_config' command is executed.
19:09:31 INFO  : Context for processor 'ps7_cortexa9_0' is selected.
19:09:32 INFO  : The application '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf' is downloaded to processor 'ps7_cortexa9_0'.
19:09:32 INFO  : 'configparams force-mem-access 0' command is executed.
19:09:32 INFO  : ----------------XSDB Script----------------
connect -url tcp:127.0.0.1:3121
targets -set -nocase -filter {name =~"APU*"}
rst -system
after 3000
targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}
fpga -file /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit
targets -set -nocase -filter {name =~"APU*"}
loadhw -hw /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa -mem-ranges [list {0x40000000 0xbfffffff}] -regs
configparams force-mem-access 1
targets -set -nocase -filter {name =~"APU*"}
source /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl
ps7_init
ps7_post_config
targets -set -nocase -filter {name =~ "*A9*#0"}
dow /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf
configparams force-mem-access 0
----------------End of Script----------------

19:09:52 INFO  : Disconnected from the channel tcfchan#15.
19:10:48 INFO  : Connected to target on host '127.0.0.1' and port '3121'.
19:10:48 INFO  : Jtag cable 'RealDigital Bla 887100000291A' is selected.
19:10:48 INFO  : 'jtag frequency' command is executed.
19:10:48 INFO  : Context for 'APU' is selected.
19:10:49 INFO  : System reset is completed.
19:10:52 INFO  : 'after 3000' command is executed.
19:10:52 INFO  : 'targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}' command is executed.
19:10:53 INFO  : Device configured successfully with "/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit"
19:10:53 INFO  : Context for 'APU' is selected.
19:10:54 INFO  : Hardware design and registers information is loaded from '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa'.
19:10:54 INFO  : 'configparams force-mem-access 1' command is executed.
19:10:54 INFO  : Context for 'APU' is selected.
19:10:54 INFO  : Sourcing of '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl' is done.
19:10:54 INFO  : 'ps7_init' command is executed.
19:10:54 INFO  : 'ps7_post_config' command is executed.
19:10:54 INFO  : Context for processor 'ps7_cortexa9_0' is selected.
19:10:55 INFO  : The application '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf' is downloaded to processor 'ps7_cortexa9_0'.
19:10:56 INFO  : 'configparams force-mem-access 0' command is executed.
19:10:56 INFO  : ----------------XSDB Script----------------
connect -url tcp:127.0.0.1:3121
targets -set -nocase -filter {name =~"APU*"}
rst -system
after 3000
targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}
fpga -file /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit
targets -set -nocase -filter {name =~"APU*"}
loadhw -hw /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa -mem-ranges [list {0x40000000 0xbfffffff}] -regs
configparams force-mem-access 1
targets -set -nocase -filter {name =~"APU*"}
source /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl
ps7_init
ps7_post_config
targets -set -nocase -filter {name =~ "*A9*#0"}
dow /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf
configparams force-mem-access 0
----------------End of Script----------------

19:14:51 INFO  : Checking for BSP changes to sync application flags for project 'Accelerated_BCP_largeProblemVariation'...
19:14:54 INFO  : Disconnected from the channel tcfchan#16.
19:14:55 INFO  : Connected to target on host '127.0.0.1' and port '3121'.
19:14:55 INFO  : Jtag cable 'RealDigital Bla 887100000291A' is selected.
19:14:55 INFO  : 'jtag frequency' command is executed.
19:14:55 INFO  : Context for 'APU' is selected.
19:14:55 INFO  : System reset is completed.
19:14:58 INFO  : 'after 3000' command is executed.
19:14:58 INFO  : 'targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}' command is executed.
19:14:59 INFO  : Device configured successfully with "/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit"
19:14:59 INFO  : Context for 'APU' is selected.
19:15:00 INFO  : Hardware design and registers information is loaded from '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa'.
19:15:00 INFO  : 'configparams force-mem-access 1' command is executed.
19:15:00 INFO  : Context for 'APU' is selected.
19:15:00 INFO  : Sourcing of '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl' is done.
19:15:00 INFO  : 'ps7_init' command is executed.
19:15:00 INFO  : 'ps7_post_config' command is executed.
19:15:00 INFO  : Context for processor 'ps7_cortexa9_0' is selected.
19:15:02 INFO  : The application '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf' is downloaded to processor 'ps7_cortexa9_0'.
19:15:02 INFO  : 'configparams force-mem-access 0' command is executed.
19:15:02 INFO  : ----------------XSDB Script----------------
connect -url tcp:127.0.0.1:3121
targets -set -nocase -filter {name =~"APU*"}
rst -system
after 3000
targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}
fpga -file /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit
targets -set -nocase -filter {name =~"APU*"}
loadhw -hw /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa -mem-ranges [list {0x40000000 0xbfffffff}] -regs
configparams force-mem-access 1
targets -set -nocase -filter {name =~"APU*"}
source /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl
ps7_init
ps7_post_config
targets -set -nocase -filter {name =~ "*A9*#0"}
dow /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf
configparams force-mem-access 0
----------------End of Script----------------

19:15:31 INFO  : Checking for BSP changes to sync application flags for project 'Accelerated_BCP_largeProblemVariation'...
19:15:34 INFO  : Disconnected from the channel tcfchan#17.
19:15:34 INFO  : Connected to target on host '127.0.0.1' and port '3121'.
19:15:35 INFO  : Jtag cable 'RealDigital Bla 887100000291A' is selected.
19:15:35 INFO  : 'jtag frequency' command is executed.
19:15:35 INFO  : Context for 'APU' is selected.
19:15:35 INFO  : System reset is completed.
19:15:38 INFO  : 'after 3000' command is executed.
19:15:38 INFO  : 'targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}' command is executed.
19:15:39 INFO  : Device configured successfully with "/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit"
19:15:39 INFO  : Context for 'APU' is selected.
19:15:40 INFO  : Hardware design and registers information is loaded from '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa'.
19:15:40 INFO  : 'configparams force-mem-access 1' command is executed.
19:15:40 INFO  : Context for 'APU' is selected.
19:15:40 INFO  : Sourcing of '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl' is done.
19:15:40 INFO  : 'ps7_init' command is executed.
19:15:40 INFO  : 'ps7_post_config' command is executed.
19:15:40 INFO  : Context for processor 'ps7_cortexa9_0' is selected.
19:15:41 INFO  : The application '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf' is downloaded to processor 'ps7_cortexa9_0'.
19:15:41 INFO  : 'configparams force-mem-access 0' command is executed.
19:15:41 INFO  : ----------------XSDB Script----------------
connect -url tcp:127.0.0.1:3121
targets -set -nocase -filter {name =~"APU*"}
rst -system
after 3000
targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}
fpga -file /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit
targets -set -nocase -filter {name =~"APU*"}
loadhw -hw /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa -mem-ranges [list {0x40000000 0xbfffffff}] -regs
configparams force-mem-access 1
targets -set -nocase -filter {name =~"APU*"}
source /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl
ps7_init
ps7_post_config
targets -set -nocase -filter {name =~ "*A9*#0"}
dow /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf
configparams force-mem-access 0
----------------End of Script----------------

19:19:59 INFO  : Checking for BSP changes to sync application flags for project 'Accelerated_BCP_largeProblemVariation'...
19:20:06 INFO  : Disconnected from the channel tcfchan#18.
19:20:07 INFO  : Connected to target on host '127.0.0.1' and port '3121'.
19:20:07 INFO  : Jtag cable 'RealDigital Bla 887100000291A' is selected.
19:20:07 INFO  : 'jtag frequency' command is executed.
19:20:07 INFO  : Context for 'APU' is selected.
19:20:07 INFO  : System reset is completed.
19:20:10 INFO  : 'after 3000' command is executed.
19:20:10 INFO  : 'targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}' command is executed.
19:20:11 INFO  : Device configured successfully with "/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit"
19:20:11 INFO  : Context for 'APU' is selected.
19:20:12 INFO  : Hardware design and registers information is loaded from '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa'.
19:20:12 INFO  : 'configparams force-mem-access 1' command is executed.
19:20:12 INFO  : Context for 'APU' is selected.
19:20:12 INFO  : Sourcing of '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl' is done.
19:20:12 INFO  : 'ps7_init' command is executed.
19:20:12 INFO  : 'ps7_post_config' command is executed.
19:20:12 INFO  : Context for processor 'ps7_cortexa9_0' is selected.
19:20:14 INFO  : The application '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf' is downloaded to processor 'ps7_cortexa9_0'.
19:20:14 INFO  : 'configparams force-mem-access 0' command is executed.
19:20:14 INFO  : ----------------XSDB Script----------------
connect -url tcp:127.0.0.1:3121
targets -set -nocase -filter {name =~"APU*"}
rst -system
after 3000
targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}
fpga -file /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit
targets -set -nocase -filter {name =~"APU*"}
loadhw -hw /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa -mem-ranges [list {0x40000000 0xbfffffff}] -regs
configparams force-mem-access 1
targets -set -nocase -filter {name =~"APU*"}
source /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl
ps7_init
ps7_post_config
targets -set -nocase -filter {name =~ "*A9*#0"}
dow /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf
configparams force-mem-access 0
----------------End of Script----------------

19:20:33 INFO  : Disconnected from the channel tcfchan#19.
19:23:30 INFO  : Checking for BSP changes to sync application flags for project 'Accelerated_BCP_largeProblemVariation'...
19:23:38 INFO  : Connected to target on host '127.0.0.1' and port '3121'.
19:23:38 INFO  : Jtag cable 'RealDigital Bla 887100000291A' is selected.
19:23:38 INFO  : 'jtag frequency' command is executed.
19:23:38 INFO  : Context for 'APU' is selected.
19:23:39 INFO  : System reset is completed.
19:23:42 INFO  : 'after 3000' command is executed.
19:23:42 INFO  : 'targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}' command is executed.
19:23:43 INFO  : Device configured successfully with "/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit"
19:23:43 INFO  : Context for 'APU' is selected.
19:23:43 INFO  : Hardware design and registers information is loaded from '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa'.
19:23:43 INFO  : 'configparams force-mem-access 1' command is executed.
19:23:43 INFO  : Context for 'APU' is selected.
19:23:43 INFO  : Sourcing of '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl' is done.
19:23:43 INFO  : 'ps7_init' command is executed.
19:23:43 INFO  : 'ps7_post_config' command is executed.
19:23:43 INFO  : Context for processor 'ps7_cortexa9_0' is selected.
19:23:44 INFO  : The application '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf' is downloaded to processor 'ps7_cortexa9_0'.
19:23:44 INFO  : 'configparams force-mem-access 0' command is executed.
19:23:44 INFO  : ----------------XSDB Script----------------
connect -url tcp:127.0.0.1:3121
targets -set -nocase -filter {name =~"APU*"}
rst -system
after 3000
targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}
fpga -file /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit
targets -set -nocase -filter {name =~"APU*"}
loadhw -hw /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa -mem-ranges [list {0x40000000 0xbfffffff}] -regs
configparams force-mem-access 1
targets -set -nocase -filter {name =~"APU*"}
source /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/psinit/ps7_init.tcl
ps7_init
ps7_post_config
targets -set -nocase -filter {name =~ "*A9*#0"}
dow /home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/Debug/Accelerated_BCP_largeProblemVariation.elf
configparams force-mem-access 0
----------------End of Script----------------

19:25:37 INFO  : Checking for BSP changes to sync application flags for project 'Accelerated_BCP_largeProblemVariation'...
19:25:39 INFO  : Disconnected from the channel tcfchan#20.
19:25:40 INFO  : Connected to target on host '127.0.0.1' and port '3121'.
19:25:40 INFO  : Jtag cable 'RealDigital Bla 887100000291A' is selected.
19:25:40 INFO  : 'jtag frequency' command is executed.
19:25:40 INFO  : Context for 'APU' is selected.
19:25:40 INFO  : System reset is completed.
19:25:43 INFO  : 'after 3000' command is executed.
19:25:43 INFO  : 'targets -set -filter {jtag_cable_name =~ "RealDigital Bla 887100000291A" && level==0 && jtag_device_ctx=="jsn1-13723093-0"}' command is executed.
19:25:44 INFO  : Device configured successfully with "/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/Accelerated_BCP_largeProblemVariation/_ide/bitstream/63_224_106MHz_opt_FINAL.bit"
19:25:44 INFO  : Context for 'APU' is selected.
19:25:45 INFO  : Hardware design and registers information is loaded from '/home/harigovind/Documents/dev/thesis/FPGA_BCP_acceleration/hw_sw_impl/63_224_106MHz_opt_FINAL/export/63_224_106MHz_opt_FINAL/hw/63_224_106MHz_opt_FINAL.xsa'.
19:25:45 INFO  : 'configparams force-mem-access 1' command is executed.
